,customer_id,age,region,customer_type,tenure_months,monthly_recharge_xaf,total_recharge_xaf,call_minutes,data_usage_gb,sms_count,last_recharge_date,network_issues_last_3m,device_type,product_bundle,preferred_channel,x_kpca,y_kpca,cluster_kpca
3641,da8b90fb-3ad5-4600-9e25-2e5fee1ab471,16,Littoral,Prepaid,29,5832.53,168663.13,321,2.77,19,2025-01-12,1,Smartphone,Internet Only,Call Center,-0.2761216337735838,0.11013939996080002,2
3642,befde97a-c8c7-4b56-92f3-205e25e7e028,32,Littoral,Prepaid,67,3239.98,217975.21,252,4.77,18,2025-02-02,1,Smartphone,Mobile Only,USSD,-0.04544469688298439,0.48106736474960676,1
3643,1d115cfc-dd56-41d4-8491-ef3902b93a55,58,Extreme-Nord,Prepaid,2,16680.73,32500.63,317,2.28,20,2024-12-18,0,Smartphone,Mobile Only,USSD,-0.25245450757677546,-0.5032402839860511,0
3644,c4aa4475-2fce-4276-99cb-0f31998f911b,67,Littoral,Prepaid,1,8492.75,6907.67,415,6.56,14,2024-06-09,1,Smartphone,Mobile + Box,USSD,-0.26934643869316544,-0.20290542818911245,0
3645,536ae626-3033-449b-bd8d-a48b4792dda4,21,Extreme-Nord,Prepaid,42,10804.88,448879.81,223,5.0,19,2024-11-11,0,Smartphone,Mobile Only,Agency,0.06341763574563145,0.10931992194963833,1
3646,6f85091d-652d-4a74-94ca-1e2a0c93b67e,66,Nord,Corporate,31,14442.93,370777.29,351,0.77,16,2024-08-08,0,Fiber Modem,Mobile Only,Call Center,0.03395086124841266,-0.26502324429799257,0
3647,b9f347c5-5c32-4bd5-a32c-802bbcecf9ba,40,Nord,Corporate,4,5244.49,18983.33,337,2.89,24,2024-07-12,2,Smartphone,Mobile Only,Agency,-0.23769465981310697,-0.09163874215603215,2
3648,01786dfa-466c-48cc-9bbe-4fad35653e64,44,Sud-Ouest,Prepaid,67,11294.18,659757.63,296,6.32,14,2024-08-11,0,4G Box,Mobile + Box,USSD,0.38976339669051346,0.21947862591980088,3
3649,a2eb9516-56f4-4759-935c-82abb4be868e,26,Ouest,Prepaid,43,18753.08,647946.74,123,0.0,15,2024-08-03,0,Smartphone,Internet Only,Agency,0.24528103958567013,-0.13476337013992015,3
3650,558c906b-e6f1-488f-b81d-47ceeb8ce837,41,Littoral,Postpaid,46,14158.19,693618.83,403,7.72,18,2025-01-11,0,Smartphone,Mobile Only,USSD,0.3775524081665981,-0.002516607982057342,3
3651,f068866d-1d62-4cde-b1c0-b4475b5d24c8,35,Adamaoua,Prepaid,34,7240.45,270157.31,387,8.62,17,2025-03-01,0,Feature Phone,Mobile Only,App,-0.21253385156716198,0.189776623613632,2
3652,6b1bb6bd-59aa-4066-b1bf-f6c22ee72257,34,Centre,Prepaid,5,2115.42,8656.95,309,12.97,21,2024-08-13,0,Feature Phone,Mobile Only,USSD,-0.3045103334228127,0.08852347418665794,2
3653,776662c0-89e1-496e-967f-9811244f9a43,28,Centre,Prepaid,43,13560.91,492494.47,143,4.88,22,2025-05-09,3,Smartphone,Mobile Only,USSD,0.1052333650506038,-0.04045846753038927,3
3654,d2e0bfa3-b420-47e5-a72b-a44df863d22c,49,Est,Prepaid,18,9886.58,154075.43,292,7.28,16,2025-03-19,0,Feature Phone,Mobile Only,App,-0.36653477832072173,-0.16171613086343847,2
3655,2a090700-1b42-4457-a879-53f1bbbbd76a,18,Extreme-Nord,Postpaid,30,5952.17,173677.57,358,0.22,22,2024-07-02,0,Smartphone,Mobile + Box,USSD,-0.25896043897883697,0.14043487045364295,2
3656,15c46703-e896-4bf4-a835-420f04999556,73,Nord-Ouest,Prepaid,49,4239.61,190233.32,295,6.55,24,2024-10-21,0,Smartphone,Internet Only,USSD,-0.15457303570934378,0.3445416545796697,1
3657,19247c1a-85d0-49ef-9f94-16e552e91f74,19,Centre,Prepaid,41,19740.21,946139.97,272,5.56,27,2024-08-12,0,Smartphone,Mobile + Box,Call Center,0.36562798783852574,-0.08537169561822953,3
3658,f94ee0f2-2f63-4cdc-9fe4-a8e5ca9cd75d,64,Sud,Prepaid,14,17963.7,217805.77,357,5.61,25,2025-03-21,0,Smartphone,Mobile Only,Agency,-0.06754846441514202,-0.39988326806049285,0
3659,e30b2135-0e7f-4dcd-a84a-83da6cb10ff5,62,Ouest,Prepaid,10,7903.16,67358.25,104,3.59,22,2025-02-01,0,Smartphone,Internet Only,Call Center,-0.2983239874976678,-0.108453536680729,2
3660,b8f7e91b-3650-42bc-85d6-b039d587ed49,23,Centre,Postpaid,48,9129.71,417823.0,327,5.33,13,2024-08-29,1,Smartphone,Mobile Only,App,0.06465739840632749,0.13027685763605748,1
3661,8f994ac5-325e-4016-bbf8-20e91a0f5ff2,21,Ouest,Prepaid,39,3056.61,130003.76,466,11.04,15,2024-10-05,1,4G Box,Mobile Only,Agency,-0.11409672596407917,0.18619453435238262,1
3662,26e653ec-1b34-42c5-91a5-e7570bd8358f,17,Nord-Ouest,Prepaid,66,12747.66,675637.07,155,0.0,11,2024-09-22,0,Smartphone,Mobile + Box,USSD,0.21036200701946367,0.055591699568298396,3
3663,00af2a83-e43f-4101-9d84-9e3b08f521c2,28,Sud,Prepaid,28,5786.95,141644.28,333,2.05,20,2025-05-22,0,Smartphone,Mobile Only,App,-0.3937450472235727,0.15486796160810937,2
3664,96131cb2-3c62-484b-b8fb-23606aae0202,47,Ouest,Prepaid,70,8535.04,671638.37,312,3.87,23,2024-09-06,0,Feature Phone,Mobile Only,Agency,0.3629732928740337,0.3802323503201358,3
3665,d4c45c7d-9a15-4a52-a755-5b3c42f1d7fd,42,Adamaoua,Prepaid,60,10559.33,518928.14,309,8.97,17,2025-04-04,0,Smartphone,Mobile Only,Agency,0.2648673015589313,0.28287246868303545,1
3666,cee05fd3-ad8e-4ba7-98c7-28792cbd2040,54,Extreme-Nord,Prepaid,49,6586.3,312172.04,310,6.27,23,2024-06-15,0,Smartphone,Mobile + Box,USSD,-0.0972384276749287,0.39376252875309126,1
3667,62a81584-06ec-442b-b8b5-15630b8e31f8,36,Littoral,Prepaid,68,5478.78,309063.67,422,0.0,19,2024-12-30,1,Smartphone,Mobile Only,App,0.051242954347779215,0.31670024444079553,1
3668,b200a8ef-eeac-4256-9406-252b8bffa503,55,Est,Prepaid,42,8866.16,377404.58,282,11.18,20,2024-12-29,0,Smartphone,Mobile Only,Call Center,-0.017953082766360002,0.1945659745272295,1
3669,3f7da849-1a65-4c4d-9e70-3c659d59cb24,75,Extreme-Nord,Prepaid,62,15020.11,900804.23,196,9.59,14,2025-05-26,0,Smartphone,Mobile Only,USSD,0.34711493983414965,0.017119070473462696,3
3670,5e4ad066-e9bc-4fc2-a6fa-645c96c14c80,56,Sud-Ouest,Prepaid,22,6989.05,140903.58,174,6.9,16,2024-06-01,1,Smartphone,Mobile + Box,USSD,-0.295735861834142,-0.04263421859967629,2
3671,1c570210-2903-4da4-b768-0318a40ad3a2,16,Adamaoua,Prepaid,44,3420.95,140958.8,323,2.01,23,2025-03-09,0,Smartphone,Mobile Only,Agency,-0.22503459114490149,0.34563859627659776,1
3672,5c35d04a-bee3-418f-912a-994771a1cfe3,57,Sud,Postpaid,62,13482.19,998500.61,250,0.0,13,2024-11-03,1,Smartphone,Internet Only,USSD,0.39365393647215213,-0.011226859380006164,3
3673,22c9babe-aa33-4ec3-ab6e-4206a367c72f,70,Nord-Ouest,Postpaid,44,11548.95,420001.93,545,0.0,30,2025-02-03,0,Smartphone,Internet Only,App,0.07170845541337958,0.01046532007269395,3
3674,8cac1c3a-f27b-41cf-b06e-288f894496c4,59,Littoral,Prepaid,19,14713.52,326457.72,351,1.8,15,2025-01-03,0,Feature Phone,Mobile Only,USSD,-0.07822709551662047,-0.37935402321644524,0
3675,132de8cb-52a9-45f8-9f46-3adc0d10a9c2,69,Adamaoua,Prepaid,28,3036.46,75809.28,346,11.21,27,2024-07-03,0,Feature Phone,Mobile Only,App,-0.1972057202115186,0.16964105383298733,2
3676,6f09db63-36f3-4db1-b67f-6dcd10ce871c,69,Ouest,Prepaid,10,14670.84,140015.7,438,0.0,24,2025-02-23,1,Smartphone,Mobile + Box,USSD,-0.10953686099477121,-0.2950852183410145,0
3677,7929aa28-d8a0-4141-90e5-987b753b38f5,50,Adamaoua,Prepaid,56,8829.5,559464.14,293,5.32,9,2025-02-15,0,Feature Phone,Mobile + Box,App,0.15809060840537428,0.13467849472440996,3
3678,15bbfd50-3b9a-4a54-b6d7-849e1d133da1,62,Centre,Prepaid,12,5710.09,73374.66,587,7.46,16,2025-04-19,1,Smartphone,Mobile + Box,App,-0.13292590968142248,-0.029851939878782496,2
3679,8ec83aaa-e0b5-4d3e-af59-801e6a28e5b0,28,Nord-Ouest,Prepaid,4,15972.45,55597.17,344,0.0,13,2024-10-19,1,Smartphone,Mobile Only,USSD,-0.1353548223451215,-0.3330076913141519,0
3680,1845a9b7-9bab-4bdb-a946-3d510be01be1,39,Ouest,Prepaid,30,1696.32,60219.87,256,10.62,17,2024-11-01,2,Feature Phone,Internet Only,USSD,-0.1530396772268331,0.12011854012530163,2
3681,b65ed8ab-10f3-42f8-8c04-416c5c787c70,45,Nord,Prepaid,35,3462.25,126705.56,192,2.64,16,2024-10-25,0,Smartphone,Mobile Only,Agency,-0.3414435344045552,0.23929996705174147,2
3682,76ac7c20-be76-4e07-b746-912396b3ae85,46,Sud,Postpaid,24,2154.05,58632.04,289,6.88,23,2024-12-30,0,Smartphone,Mobile + Box,Call Center,-0.4884928800340687,0.2757379120751193,2
3683,7149e64c-e972-4387-84e9-3f153ec00924,47,Sud,Postpaid,44,1982.8,93530.29,467,6.08,21,2024-10-16,0,Feature Phone,Mobile Only,Call Center,-0.2560519951759566,0.3804749520558644,1
3684,0bda3d41-190f-4a2e-96a7-477c8498d0c5,35,Nord,Prepaid,8,15318.8,124756.15,355,0.0,19,2024-12-18,0,Smartphone,Mobile + Box,App,-0.2220918808361383,-0.4061279799981691,0
3685,e92ed618-e5ad-409d-b147-f03518264cb6,28,Sud,Prepaid,2,5012.04,10437.11,318,10.43,27,2025-03-26,0,Feature Phone,Mobile Only,Call Center,-0.2900929929922737,0.02356229952898629,2
3686,d8c29745-8a2b-4875-9f74-e3aef1d10baa,30,Est,Corporate,18,11106.32,188665.93,293,0.0,28,2024-11-29,2,Smartphone,Mobile Only,App,-0.061307360116858715,-0.11850370431560743,0
3687,7882466b-a2d7-4eaa-87f3-304849df5569,20,Adamaoua,Prepaid,3,4821.61,15067.69,213,13.83,17,2024-11-19,0,Smartphone,Mobile + Box,USSD,-0.194876654825392,0.018356505459125677,2
3688,7fd427c6-375c-4008-9e8d-521fe037642f,33,Nord-Ouest,Prepaid,2,1666.06,3120.5,232,2.8,13,2025-01-02,0,4G Box,Mobile Only,USSD,-0.3631889740424631,0.007270829201589295,2
3689,a987e93c-c7ac-4c52-8f98-f15838ff0de2,22,Est,Prepaid,48,7261.54,297524.31,228,1.83,12,2024-12-30,0,Feature Phone,Mobile + Box,App,-0.043486871277283436,0.16853126588146214,1
3690,8d92c0f1-8a31-46b5-9834-8ce0a956e1d1,32,Nord,Prepaid,7,17886.27,125239.74,338,2.88,19,2024-06-10,0,Fiber Modem,Mobile Only,USSD,-0.18129211437802797,-0.48891180216773206,0
3691,e94350d3-8bc3-49a3-b097-870d512098b6,73,Sud,Prepaid,19,3167.0,65315.81,183,4.51,14,2024-12-01,0,Smartphone,Mobile Only,App,-0.28868391445427644,0.04309644844772792,2
3692,a0684028-36f1-493f-a78c-458404d08c6f,17,Nord-Ouest,Prepaid,20,7607.65,133779.79,477,8.74,19,2025-02-12,1,Smartphone,Mobile Only,App,-0.1898961347645079,0.018121041739799445,2
3693,60bdcd26-8cec-4a4f-b568-1c71ab1de126,69,Sud-Ouest,Prepaid,27,13732.07,438634.69,494,5.94,19,2025-02-11,1,Smartphone,Mobile Only,USSD,0.04976414856527965,-0.19567257101973184,0
3694,883397dc-5f1c-4ca9-960d-94982a4470d6,54,Est,Prepaid,3,14668.96,39771.45,290,5.28,13,2025-03-10,2,Fiber Modem,Mobile + Box,App,-0.1075400842276201,-0.2909756959762748,0
3695,3e51d834-97f0-45a7-a9b6-b4445234418d,39,Nord-Ouest,Prepaid,71,18895.4,1395617.27,161,1.62,27,2024-08-21,1,Smartphone,Mobile Only,App,0.3087716067090823,-0.005017104440621126,3
3696,bc20d336-3db5-42ba-b236-293d6a9eb241,55,Adamaoua,Prepaid,59,6759.88,377249.04,212,13.41,15,2025-01-23,0,Fiber Modem,Mobile Only,USSD,0.06050514151280903,0.24611353166610692,1
3697,77c7cc79-e4b9-4576-8237-4d391431b192,36,Extreme-Nord,Prepaid,44,9469.04,421278.29,424,2.44,18,2025-05-25,0,Smartphone,Mobile + Box,Agency,0.02948492841540967,0.13888555574102823,1
3698,2530ddc0-3886-4b2f-9c74-d4ad0c106ba8,56,Adamaoua,Prepaid,26,15761.33,337447.43,334,9.76,16,2025-05-11,0,Smartphone,Mobile Only,App,0.012981687078493308,-0.2748281590279957,0
3699,8785db84-7e14-4719-8cc1-d4151dfd0a7a,68,Est,Prepaid,60,1388.54,86558.27,339,6.56,18,2025-03-20,0,Smartphone,Internet Only,App,-0.16041035939249126,0.45074976488365387,1
3700,964ca7ba-a10d-40f1-befb-254d7b1e58ce,60,Littoral,Prepaid,46,19722.13,734406.15,349,7.44,27,2024-07-31,0,4G Box,Mobile Only,App,0.3812335325768551,-0.12512890957743597,3
3701,e8e6e53a-ed5a-4296-88b2-394fbbb5f5f4,32,Sud,Postpaid,25,7616.87,192127.14,402,0.18,14,2024-10-05,2,4G Box,Mobile Only,USSD,-0.09002791610378978,-0.061841674657190406,0
3702,0ce1c5c9-58d7-4916-b4bc-d89639b042d2,61,Littoral,Postpaid,48,9167.4,385845.34,371,2.35,11,2024-05-30,0,Feature Phone,Mobile Only,Agency,0.04369196956997981,0.06697218189678629,1
3703,83f3baa2-2210-4ec3-857b-34669095902c,19,Est,Prepaid,38,5305.66,177409.78,325,11.33,16,2025-05-12,1,4G Box,Mobile + Box,App,-0.14500502098692886,0.2000925605986263,1
3704,2bd67c1d-b419-4459-bdbe-7dba981a8a7c,45,Centre,Prepaid,59,5939.56,322475.5,359,4.81,19,2024-09-11,1,4G Box,Mobile + Box,Call Center,0.0022075776015956093,0.4148072088120664,1
3705,81211dea-081a-497f-8583-ac760a1799f4,37,Nord,Postpaid,28,4686.71,110550.85,450,8.36,20,2024-06-21,1,Smartphone,Mobile + Box,App,-0.29156041804610316,0.16018382740726284,2
3706,bd0b32c6-cacc-474e-b79f-87117458b5b7,57,Littoral,Prepaid,30,16141.33,539680.47,222,6.32,12,2024-06-11,1,Feature Phone,Mobile + Box,App,0.16384629464908065,-0.2676482107913699,0
3707,91ba5f5f-7795-48a4-9f7a-5b9c7a2e6573,55,Extreme-Nord,Postpaid,3,16455.56,52072.03,267,11.14,17,2024-06-01,2,Smartphone,Mobile + Box,Agency,-0.0645323548029111,-0.2506463529110893,0
3708,84461cef-a68c-4b0a-8bb5-1760a16496d7,23,Est,Prepaid,54,10802.7,469206.26,441,3.12,20,2025-03-22,0,Fiber Modem,Mobile Only,USSD,0.16378889368007965,0.18802863305699186,1
3709,463f4690-44a6-4857-a0e6-2fee17a8b515,75,Nord,Prepaid,12,15490.68,198698.2,84,5.89,24,2024-12-07,1,Smartphone,Mobile Only,App,-0.04508786439949416,-0.2312847849552543,0
3710,64a378e9-d6c4-4d83-b89d-8bdb2ea6e3c2,67,Extreme-Nord,Prepaid,9,9218.85,93184.09,373,4.69,19,2024-11-08,0,4G Box,Mobile Only,Agency,-0.39326002880256544,-0.2257765177248146,2
3711,c7b7b2fa-a046-41e4-b818-d9db90ef95fd,51,Extreme-Nord,Prepaid,4,16802.55,66356.54,54,3.73,13,2024-09-04,0,Smartphone,Mobile Only,USSD,-0.07734209244943353,-0.23534838923975282,0
3712,b5b04704-6fe4-4ca4-b204-9974bbf05945,54,Nord,Prepaid,66,2993.59,175334.72,478,8.19,24,2025-03-19,1,Feature Phone,Internet Only,USSD,-0.023651666843091324,0.3443474573260094,1
3713,71d1928d-cfef-482f-a774-74c0330a1708,68,Nord-Ouest,Prepaid,34,19768.77,633466.42,377,4.54,24,2024-08-14,0,Smartphone,Mobile Only,App,0.3014732621088442,-0.27310567285249043,3
3714,c1b9e759-bf3e-4cca-8566-fc4a979e4ede,69,Ouest,Prepaid,72,17530.03,1029481.01,295,3.02,28,2024-08-27,0,Smartphone,Mobile + Box,USSD,0.3966061222495938,0.015411931269492739,3
3715,f34bd2b6-1839-4b20-bfc2-dc70877caa20,46,Ouest,Prepaid,43,13005.17,573178.11,397,1.87,22,2025-02-06,0,Smartphone,Mobile + Box,USSD,0.24292521942606154,-0.02956904581194244,3
3716,44e09c95-39f9-448b-8e16-4e539e4d42aa,75,Nord-Ouest,Prepaid,35,10173.04,341897.41,267,8.92,21,2025-05-20,0,Feature Phone,Mobile + Box,App,-0.048690617059192205,0.01745054957988988,2
3717,fcfa8f0c-0fa9-445b-b79e-f120ae23c182,68,Est,Prepaid,15,12714.63,197454.16,209,7.16,23,2025-05-18,1,Feature Phone,Mobile + Box,Call Center,-0.1747079888125092,-0.28870834947465107,0
3718,83513e2a-c0c7-4089-aacb-f05459c13af9,51,Ouest,Prepaid,49,16668.4,941081.54,292,7.25,25,2024-08-11,0,Smartphone,Mobile + Box,Agency,0.5258276061264262,-0.04152099091658815,3
3719,ab8b9f3a-7a24-45f8-94bf-e88790eb13e1,22,Sud-Ouest,Postpaid,39,7805.23,280043.83,249,6.55,26,2024-06-27,0,Smartphone,Mobile + Box,USSD,-0.12804325260605592,0.22843005231686353,1
3720,160b547e-e24c-4035-b5ce-24f5a409b2e0,73,Sud,Prepaid,58,15442.26,917377.81,237,2.9,18,2024-06-22,0,Feature Phone,Mobile + Box,App,0.4819776176312517,-0.03305396909311781,3
3721,10dda246-a7c5-4099-983b-37e6b67764b3,53,Nord-Ouest,Prepaid,39,9557.01,311063.82,489,8.56,26,2024-12-24,0,Smartphone,Mobile Only,App,-0.028110302668420992,0.11285035017334535,1
3722,a842417b-79c0-4e96-8115-c41bd91ca1c4,15,Littoral,Prepaid,59,9876.72,592513.91,588,3.43,26,2024-12-18,1,Smartphone,Mobile Only,USSD,0.12637525292187798,0.08949293203719726,3
3723,476de50b-4db4-4c71-a9c4-4c6ad6651198,75,Sud-Ouest,Prepaid,39,1603.03,60178.78,438,7.22,22,2024-07-13,1,Smartphone,Internet Only,Agency,-0.18952187556993313,0.21239000079773004,1
3724,d0047d5b-81e4-4eed-8427-7c1d1a0053b0,22,Ouest,Prepaid,58,10165.32,508267.92,233,4.23,23,2025-05-01,0,4G Box,Mobile + Box,App,0.20652664860326364,0.2747550326962696,1
3725,91ea2f34-7710-4c43-a4c1-2244bb9d9b26,16,Nord-Ouest,Prepaid,3,8461.18,22268.86,493,7.85,17,2024-06-11,1,Feature Phone,Mobile Only,USSD,-0.19638942570662557,-0.0871655113295333,2
3726,3e172cf0-843c-4acf-9c91-177dac8b317b,43,Nord-Ouest,Prepaid,43,14118.77,506032.72,385,7.93,23,2025-02-01,1,4G Box,Mobile Only,Agency,0.2288035164506907,-0.053169690268577666,3
3727,084524e3-e987-4a0a-a317-471879ced1be,64,Nord-Ouest,Prepaid,54,12773.42,740829.63,206,2.05,22,2024-08-11,1,4G Box,Mobile Only,Call Center,0.380053290531538,-0.002747100887698292,3
3728,6212a35c-bcb0-440d-8318-765ea1c5323c,36,Sud-Ouest,Postpaid,41,15222.97,585630.72,344,6.78,24,2024-08-16,0,Smartphone,Mobile Only,Agency,0.29716917785419167,-0.06694760574060195,3
3729,860afb43-53b6-4598-9a94-489a14cee40b,31,Sud-Ouest,Prepaid,55,10658.45,484104.56,204,7.28,22,2025-02-10,1,Smartphone,Mobile + Box,App,0.2059252552441369,0.19758628990909918,3
3730,ec44a394-9698-4bb9-ad1a-b97a8c6ba281,59,Nord-Ouest,Prepaid,48,13495.65,594228.82,243,3.18,13,2025-01-26,0,Fiber Modem,Mobile Only,USSD,0.2741698590303244,-0.057476855209162514,3
3731,6ad5178f-80af-47d2-adb4-9b92124260cf,51,Nord,Postpaid,25,1296.41,37098.17,221,8.1,23,2025-02-17,0,4G Box,Mobile Only,Call Center,-0.41816821275699,0.26933350708517595,2
3732,bb2b4061-3475-472e-934f-a74d27e66c1a,62,Sud-Ouest,Prepaid,49,2909.28,131198.95,356,9.57,18,2024-06-23,0,Smartphone,Mobile Only,App,-0.2010694528119964,0.3966908493430353,1
3733,a97bafdf-936f-47da-b20c-68b002f8e126,36,Est,Prepaid,64,12553.08,686418.18,284,0.0,23,2024-11-25,0,Smartphone,Mobile Only,USSD,0.3939260675582847,0.1485941022661271,3
3734,50bd0b6b-bb5d-4f33-9f08-4797ec521719,27,Est,Prepaid,41,7291.59,352533.15,388,0.0,20,2024-06-09,0,Smartphone,Mobile Only,Agency,-0.09243760261446762,0.18363200311917954,1
3735,5c723d65-58e5-4c53-b499-556bf85d0718,15,Sud,Prepaid,34,13005.73,398692.29,279,0.73,32,2025-05-04,0,Feature Phone,Mobile Only,USSD,0.04532990284571712,-0.009066622639526864,0
3736,2bd43973-5329-4415-b075-d522b238f574,64,Ouest,Postpaid,41,18422.25,743057.64,347,4.74,30,2024-09-02,0,Smartphone,Mobile Only,App,0.28877283412542226,-0.11147031346184227,3
3737,837bc0ca-bfb3-4ecc-afc3-0b2a632b5429,43,Ouest,Postpaid,16,16886.48,298960.84,282,1.49,25,2024-06-24,1,Smartphone,Mobile + Box,USSD,-0.04363338937491433,-0.42040120551580945,0
3738,82dd08a4-243b-4c77-b0f7-193114c9e864,29,Adamaoua,Prepaid,5,3511.58,21063.36,278,1.45,14,2025-02-28,0,Smartphone,Mobile Only,App,-0.39245199735264935,-0.02054946309838201,2
3739,407a88cf-b8c4-4715-9b75-1636d0a708ee,55,Sud-Ouest,Prepaid,21,13912.74,340447.48,209,4.35,17,2024-06-03,0,Smartphone,Mobile Only,USSD,-0.09983649590877344,-0.34174487727038494,0
3740,83a86fce-9efc-44cd-89c1-7c00fe3fcd63,30,Sud-Ouest,Prepaid,57,3789.56,248960.38,160,7.78,21,2025-01-22,1,Feature Phone,Mobile + Box,USSD,-0.06404837558820482,0.37958817110077486,1
3741,af72832a-afc9-4e5a-8873-ceb543365d68,23,Ouest,Prepaid,48,14858.88,577839.58,480,4.82,20,2025-03-08,0,Smartphone,Mobile Only,Call Center,0.25914135801284005,0.007019699623357662,3
3742,57cddc04-bbd5-4ed1-acbf-3dbb2e5efef8,28,Nord,Prepaid,23,11086.8,214773.52,340,0.0,16,2025-04-26,1,Smartphone,Mobile + Box,App,-0.17456707841391342,-0.1944712351307118,0
3743,6335d8bd-1c5a-44d4-ab47-58a895f7a592,42,Est,Prepaid,19,19041.47,390578.52,328,2.86,20,2025-03-27,0,Smartphone,Mobile + Box,USSD,0.058971814092742485,-0.5011620762318169,0
3744,d1c5fafc-8b3b-4600-b3ae-57b5e7585658,47,Centre,Postpaid,66,19099.54,1031430.68,193,1.84,20,2024-12-17,0,4G Box,Mobile Only,USSD,0.5474354046503698,-0.03664982621533562,3
3745,c3dea322-c5b9-426b-8aad-2f44110caa5d,27,Centre,Prepaid,11,12902.56,151467.26,438,9.57,22,2024-12-17,0,Smartphone,Mobile + Box,USSD,-0.19682732922581594,-0.1716646373379131,0
3746,2baf415c-318f-46dd-8e94-d11622345a05,57,Centre,Prepaid,36,16790.0,627120.16,404,1.37,21,2025-01-27,0,Smartphone,Mobile Only,App,0.29260874400517156,-0.24176511145427393,3
3747,5045b531-0601-470c-a18e-8a3663b80912,23,Nord-Ouest,Prepaid,17,6725.57,129687.1,451,4.72,26,2024-06-10,0,Smartphone,Mobile + Box,USSD,-0.2654627830060831,0.048973138007109326,2
3748,80a310fe-2e94-48b7-b9de-73fdeda41e2a,48,Ouest,Prepaid,10,16332.64,178907.68,290,5.27,11,2024-09-03,2,Smartphone,Mobile + Box,App,-0.033221017119027654,-0.27198502249461254,0
3749,6acc72c7-dd07-4a91-983d-2794aa6be100,43,Ouest,Prepaid,23,11907.78,314579.22,254,0.0,15,2025-03-31,0,Smartphone,Mobile Only,Agency,-0.13953607816672203,-0.23048828859258302,0
3750,6b26cc4b-e7fa-4bd7-b494-494da029852e,47,Nord-Ouest,Prepaid,48,4545.65,205493.7,352,8.12,19,2024-07-20,1,4G Box,Mobile Only,Agency,-0.18157811058292722,0.38165307982563423,1
3751,6eb49c4a-88a9-4f1f-9ba2-810716e5d03a,41,Extreme-Nord,Postpaid,69,13383.95,739991.31,249,4.91,26,2024-06-30,0,Fiber Modem,Internet Only,USSD,0.456714347906646,0.1812872815800533,3
3752,c5cacf04-ac57-40f2-a4f2-b5d22f84efee,48,Est,Prepaid,37,17957.63,775126.79,161,10.88,17,2024-12-20,0,Smartphone,Mobile + Box,USSD,0.31545931021359247,-0.13217826376394864,3
3753,1a185546-9e54-43e4-aebd-fc6481f90632,44,Est,Postpaid,25,17659.13,410105.77,407,5.5,32,2025-03-15,1,Fiber Modem,Mobile Only,Call Center,0.0819531406127557,-0.1601662107512542,0
3754,5fe5b1a3-7c94-4490-95dd-ddd3accdf12b,44,Extreme-Nord,Postpaid,38,16107.63,723781.43,264,11.15,23,2025-05-10,1,Fiber Modem,Mobile + Box,App,0.3193613324962245,-0.10989218399405155,3
3755,619a88d1-caf4-4512-b768-9bfbd7a99730,66,Adamaoua,Postpaid,69,9966.47,590348.55,231,4.03,22,2024-10-28,0,Smartphone,Mobile Only,App,0.3200662019425087,0.268654787365562,3
3756,35a0557a-b77c-455c-ab98-26c1adca3692,15,Nord,Prepaid,15,13960.92,195242.26,138,0.0,23,2025-05-25,0,4G Box,Mobile Only,Agency,-0.10212032884528609,-0.1703262748112606,0
3757,7592d2b9-8078-4bdb-876d-6cc3ff58dc08,66,Centre,Prepaid,44,6703.97,334952.04,278,5.95,22,2025-02-04,2,Feature Phone,Mobile + Box,USSD,-0.0116610426583299,0.08771065778496517,1
3758,9839fd23-8924-418c-b597-0ee7d9835019,33,Est,Prepaid,45,8165.4,436278.79,437,9.11,25,2024-06-29,0,Smartphone,Mobile Only,USSD,0.025192508339489328,0.24814453545832485,1
3759,c22620ad-3966-4520-a7fb-5894c53f1edf,52,Extreme-Nord,Prepaid,32,3722.92,115125.71,375,4.81,18,2025-05-14,0,Smartphone,Mobile + Box,USSD,-0.4183479369789882,0.2627998956632269,2
3760,402790b3-3801-46b8-906f-f56718e7794c,58,Nord-Ouest,Prepaid,22,7391.29,135332.27,0,8.13,18,2025-02-10,0,Smartphone,Mobile Only,USSD,-0.12300715680112585,0.0031852506944970572,2
3761,83c4191d-8914-495f-a55c-96bac2e3d521,43,Nord,Prepaid,32,18393.47,516809.19,296,0.25,19,2024-12-24,0,Smartphone,Mobile + Box,Call Center,0.22817272887334872,-0.3540892977383312,0
3762,02d13be8-d505-4e06-8325-bdba24264bc4,43,Nord-Ouest,Prepaid,55,12558.8,593619.19,377,4.18,19,2025-02-12,0,Smartphone,Mobile + Box,Agency,0.3686922407669133,0.1280936889816047,3
3763,6af3e50c-8bb5-425f-bfca-b433ab2ddd4b,37,Ouest,Prepaid,36,15259.01,636754.77,373,10.45,27,2024-10-19,0,Smartphone,Internet Only,USSD,0.21715362227530663,-0.04293751385098672,3
3764,44484110-e7a0-424b-ad74-49a54e10f35a,42,Est,Prepaid,61,13586.26,856116.92,415,6.99,16,2024-07-05,3,4G Box,Mobile Only,USSD,0.17037695354826524,-0.002687500478641477,3
3765,a21020a2-a2c3-4e33-9250-65802219b262,15,Est,Postpaid,55,4088.92,255860.33,251,5.4,22,2024-10-08,0,Smartphone,Mobile Only,Call Center,-0.1023320765834802,0.4406784834622532,1
